"CMPSI_ID","CMPSI_NM","CMPSI_SCTIN_NM","CMPSI_LTTD_VAL","CMPSI_LNGTD_VAL","CMPSI_ADDR",CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,"CMPSI_ETC_SBFCL_NM1","CMPSI_ETC_SBFCL_NM2","CMPSI_INFO_DATA_STNDD_DTM","CMPSI_CNPRM_DTM",DATA_CONNO,"OPERT_TPCD","OCCRR_DTM","CNTCT_BGN_DTM","CNTCT_PRCES_DTM","CNTCT_PRCES_STCD","TRNSA_ID"
"CAP300078","강화캠핑파크","일반야영장,글램핑","37.6263487","126.5163708","인천광역시 강화군 길상면 신촌로146번길 14-11  강화캠핑파크",30,30,15,0,2,2,1,0,0,0,0,"전기,온수,운동시설","세미나실","2020-11-20","2015-04-20",77,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300079","개금불 어뮤니티","일반야영장","35.6346394","128.1105585","경상남도 합천군 묘산면 봉곡리  140",0,10,0,0,1,1,1,10,0,0,0,"전기,온수,놀이터,마트, 편의점",NULL,"2020-11-20","2015-11-06",78,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300080","개미들솔향기야영장","자동차야영장","37.3191264","128.6927604","강원도 정선군 남면 광락로 354  개미들솔향기야영장",0,0,0,0,0,0,0,0,0,0,0,"전기",NULL,"2020-11-20","2015-07-27",79,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300081","개암벌 용소 관광농원 캠핑장","자동차야영장","37.8607003","128.0711731","강원도 홍천군 두촌면 괘석리  617",18,0,0,0,3,1,3,10,0,0,0,"전기,장작판매,온수,놀이터,운동시설",NULL,"2020-11-20","2015-06-29",80,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300082","거북바위 야영장","자동차야영장","37.569537","127.4298365","경기도 양평군 서종면 서후리 234-1 번지",18,0,0,0,1,1,1,10,0,0,0,"전기,장작판매,온수,운동시설",NULL,"2020-11-20","2017-08-03",81,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300083","거제글램퍼스","일반야영장,카라반,글램핑","34.8145708","128.6651548","경남 거제시 일운면 망치4길 38  거제글램퍼스",0,0,0,0,0,0,0,0,0,0,0,"전기,온수,놀이터,산책로",NULL,"2020-11-20","2016-07-22",82,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300084","거제자연휴양림","일반야영장","34.7835075","128.6270537","경상남도 거제시 동부면 거제중앙로 325  거제 자연휴양림",0,0,0,0,0,0,0,0,0,0,0,"온수,놀이터,운동시설",NULL,"2020-11-20","2015-07-17",83,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300085","거창 에이글램핑","일반야영장,글램핑","35.6888066","127.8685542","경상남도 거창군 마리면 세동길 13  에이 글램핑",0,0,14,0,1,1,1,15,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",NULL,"2020-11-20","2017-07-28",84,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300086","경주 힐링캠프","일반야영장,글램핑","35.8156778","129.0408134","경상북도 경주시 산내면 감산리 1456번지",0,12,17,0,2,2,2,33,0,0,17,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",NULL,"2020-11-20","2017-04-26",85,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300087","경주글램존","일반야영장,글램핑","35.9505185","129.1400306","경상북도 경주시 안강읍 강교리 877-1",0,2,9,0,2,2,2,10,0,0,9,"전기,온수,물놀이장,운동시설",NULL,"2020-11-20","2017-09-20",86,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300088","경주남산관광농원","일반야영장,카라반,글램핑","35.7892926","129.1987347","경상북도 경주시 배동  1003",0,0,50,10,4,2,4,60,1,1,60,"전기,온수,트램폴린,물놀이장,산책로,운동장,운동시설",NULL,"2020-11-20","2015-07-15",87,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300089","경주초우오토캠핑장","일반야영장","35.8084803","129.2567128","경상북도 경주시 동방동 산업로 3549-30  초우관광농원",0,41,0,0,12,10,6,20,0,0,5,"전기,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점","한옥게스트하우스","2020-11-20","2015-07-06",88,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300090","강화캐라반캠핑장","글램핑","37.6294873","126.5240638","인천광역시 강화군 길상면 초지리 1320-1",0,0,32,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수",NULL,"2020-11-20","2016-11-18",89,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300091","경호강 캠핑장","일반야영장","35.357555","127.9162539","경상남도 산청군 단성면 방목리 627",0,39,0,0,2,2,2,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설",NULL,"2020-11-20","2017-05-25",90,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300092","계곡과소나무 오토캠핑장","일반야영장","37.9516198","127.3598873","경기도 포천시 일동면 무리울길 283  계곡과소나무 오토캠핑장",0,38,0,0,14,14,12,20,2,2,3,"전기,장작판매,온수,놀이터,산책로,운동장,운동시설",NULL,"2020-11-20","2016-07-04",91,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300093","계룡산글램핑","일반야영장","36.3561125","127.2534939","충남 공주시 반포면 계룡대로 1352",0,0,0,0,0,0,0,0,0,0,0,"물놀이장,운동시설",NULL,"2020-11-20","2015-05-22",92,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300094","계룡산글램핑파크 오브드림","일반야영장,글램핑","36.36874","127.2580169","충남 공주시 반포면 동학사1로 46",0,0,39,0,39,39,39,39,0,0,39,"전기,무선인터넷,장작판매,온수,물놀이장,운동시설",NULL,"2020-11-20","2017-08-11",93,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300095","계룡산동학사자동차야영장","일반야영장","36.3583238","127.2410248","충청남도 공주시 반포면 동학사2로 115-16  계룡산동학사자동차야영장",0,22,0,0,1,1,1,16,3,0,0,"전기,무선인터넷",NULL,"2020-11-20","2015-06-09",94,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300096","계림정야영장","일반야영장","35.3518707","127.8416895","경상남도 산청군 삼장면 홍계리  1054-8",20,0,0,0,8,2,5,13,5,3,0,"전기,장작판매,온수,놀이터,운동시설",NULL,"2020-11-20","2016-06-22",95,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300097","계명산 나무숲길 캠핑장","자동차야영장","37.0038879","127.9597953","충북 충주시 용탄동 410",0,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설",NULL,"2020-11-20","2017-03-22",96,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300098","계명산 자연휴양림","일반야영장","36.4131868","128.9472567","경상북도 안동시 길안면 고란리  산1-1외 2필",17,0,0,0,0,0,0,0,0,0,0,"물놀이장,놀이터",NULL,"2020-11-20","2015-05-27",97,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300099","계방산 오토캠핑장","일반야영장","37.7049218","128.4836316","강원도 평창군 용평면 이승복생가길 160  계방산 오토캠핑장",0,100,0,0,3,1,3,50,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",NULL,"2020-11-20","2017-07-25",98,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300100","고길동 캠핑장","자동차야영장","37.8276478","127.833961","강원도 홍천군 북방면 북방리 946",50,0,0,0,1,1,2,27,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",NULL,"2020-11-20","2015-05-29",99,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300101","고대산캠핑리조트","카라반,글램핑","38.2131745","127.1470347","경기도 연천군 신서면 대광리  130-3",0,0,30,10,4,4,2,0,0,0,0,"전기,온수,놀이터,운동장,운동시설","계곡, 족구장, 운동장, 수영장","2020-11-20","2016-06-17",100,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300102","고라데이마을","일반야영장","37.6489313","128.1392439","강원도 횡성군 청일면 봉명리  61-3(봉명로375-1)고라데이마을체험관",15,0,0,0,1,1,2,8,0,0,0,"전기,무선인터넷,온수,산책로","체험관","2020-11-20","2015-08-24",101,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300103","고래숲관광농원","자동차야영장","37.2002879","126.5616367","경기 안산시 단원구 장불길 14 (대부남동)",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2017-06-30",102,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300104","고산 무궁화 오토캠핑장","일반야영장,카라반","35.9735698","127.2333925","전라북도 완주군 고산면 오산리  808",0,81,0,8,2,2,2,0,0,0,0,"전기,온수,놀이터,운동장","주변으로 무궁화 테마식물원, 에코어드벤처, 밀리터리파크 등","2020-11-20","2013-08-28",103,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300105","고성 남산공원 오토캠핑장","일반야영장,카라반,글램핑","34.9559321","128.3277671","경상남도 고성군 고성읍 공룡로 3165  남산공원 오토캠핑장",0,27,3,6,2,1,1,10,0,0,10,"전기,무선인터넷,장작판매,온수,놀이터,운동시설",NULL,"2020-11-20","2013-06-27",104,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300106","고성공룡박물관야영장","일반야영장","34.9109321","128.1566535","경상남도 고성군 하이면 월흥리  962",0,0,0,0,0,0,0,0,0,0,0,"온수,놀이터,운동시설",NULL,"2020-11-20","2015-04-21",105,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300107","고성다이노캠핑장","일반야영장","34.923019","128.2992298","경상남도 고성군 삼산면 두포리  174-3",0,0,0,0,0,0,0,0,0,0,0,"전기,온수,물놀이장,산책로,운동시설",NULL,"2020-11-20","2016-06-17",106,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300108","고성잔디캠핑장","일반야영장","34.952402","128.2145347","경남 고성군 하일면 용태리 479",0,45,0,0,2,2,2,23,0,1,1,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동장,운동시설,마트, 편의점","트렘폴린.수영장2개씩.잔디밭운동장.축구골대2개","2020-11-20","2017-06-01",107,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300109","고성패밀리캠핑장","일반야영장,글램핑","34.9940595","128.2201195","경상남도 고성군 상리면 상정대로 1186",0,26,5,0,4,2,2,35,2,0,25,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설,마트, 편의점",NULL,"2020-11-20","2017-03-30",108,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300110","태백산 고원자연휴양림 야영장","일반야영장","37.1292651","129.0685628","강원도 태백시 철암동 머리골길 153  고원자연휴양림",13,0,0,0,1,0,1,13,0,0,0,"산책로",NULL,"2020-11-20","2015-08-03",109,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300111","고인돌 펜션&캠핑장","자동차야영장","37.7524155","128.0009542","강원도 홍천군 화촌면 구룡령로 578-10",17,0,0,0,1,1,2,20,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설","애어바운스","2020-11-20","2015-06-05",110,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300112","양양 고인돌오토캠핑장","자동차야영장","38.0535244","128.5739362","강원도 양양군 서면 고인돌길 200-47  고인돌오토캠핑장",0,56,0,0,2,2,2,0,0,0,0,"전기,장작판매,온수,놀이터,마트, 편의점",NULL,"2020-11-20","2016-01-12",111,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300113","고향펜션캠핑","일반야영장","37.012853","128.935833","경상북도 봉화군 소천면 고선리 558-1",0,14,0,0,1,1,1,14,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터",NULL,"2020-11-20","2017-07-24",112,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300114","곡성 키즈글램핑","일반야영장,글램핑","35.1600136","127.314504","전라남도 곡성군 죽곡면 오죽로 132  곡성 키즈글램핑",0,0,13,0,1,1,1,0,0,0,0,"마트, 편의점","레일썰매장","2020-11-20","2016-08-12",113,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300115","골체오름캠핑","자동차야영장","33.4516147","126.7049375","제주특별자치도 제주시 조천읍 선흘리  1858-1",6,0,0,0,1,1,2,12,0,0,0,"전기,무선인터넷,장작판매,온수,산책로,운동시설",NULL,"2020-11-20","2015-10-16",114,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300116","곰섬야영장","일반야영장","36.5884564","126.2914386","충청남도 태안군 남면 신온리  903-34",100,0,0,0,2,1,4,35,0,0,0,"전기,장작판매,온수,운동시설",NULL,"2020-11-20","2016-08-13",115,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300117","공릉관광지 캠핑장","자동차야영장,카라반","37.7498499","126.8335561","경기도 파주시 조리읍 장곡로 218  420-7",16,0,0,10,2,2,2,30,0,0,0,"전기,무선인터넷,온수","테마파크 내 시설","2020-11-20","2016-07-21",116,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300118","공작산계곡 오토캠핑장","일반야영장","37.7132509","128.0398622","강원도 홍천군 화촌면 당무로 545",0,0,0,0,0,0,0,0,0,0,0,"전기,산책로",NULL,"2020-11-20","2017-06-12",117,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300119","공주계곡캠핑장","일반야영장","36.557951","127.019957","충청남도 공주시 사곡면 운암리  468-2",20,0,0,0,2,2,2,6,0,1,0,"전기,무선인터넷,온수,트램폴린,놀이터,산책로,운동시설",NULL,"2020-11-20","2015-05-27",118,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300120","공주산림휴양마을","자동차야영장","36.4227364","127.1201901","충남 공주시 금학동 140-1  공주산림휴양마을",20,0,0,0,2,2,1,10,0,0,0,"전기,놀이터,운동장,마트, 편의점",NULL,"2020-11-20","2016-08-01",119,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300121","공주한옥마을 웅진오토캠핑장","카라반","36.4649471","127.1079449","충청남도 공주시 웅진동 관광단지길 12  공주한옥마을 웅진오토캠핑장",0,0,0,0,1,1,1,0,0,0,0,"전기,온수,놀이터,운동시설",NULL,"2020-11-20","2014-02-18",120,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300122","광교호수공원 가족캠핑장","일반야영장","37.2738334","127.0648584","경기도 수원시 영통구 하동 광교호수로 57  광교호수공원 가족캠핑장",0,0,0,0,0,0,0,0,0,0,0,"전기,온수,놀이터,운동시설",NULL,"2020-11-20","2013-07-30",121,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300123","광덕산 풍경캠핑장","일반야영장","36.6755136","127.0279163","충남 천안시 동남구 광덕면 해수길 178-56",0,0,0,0,0,0,0,0,0,0,0,"전기,온수",NULL,"2020-11-20","2016-04-25",122,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300124","광릉분재예술공원 캠핑장","일반야영장","37.7801599","127.1603669","경기도 포천시 소홀읍 직동리 281 광릉분재예술공원 캠핑장",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2016-08-04",123,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300125","광릉솔개캠핑장","일반야영장","37.7647335","127.1451227","경기도 포천시 소흘읍 이곡리  524-3",0,40,0,0,3,2,4,20,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,산책로,운동시설","탁구장.","2020-11-20","2015-12-17",124,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300126","광릉숲 이야기 관광농원","일반야영장,카라반","37.7664661","127.1706732","경기도 포천시 소흘읍 직동리  76-4",0,23,0,0,1,1,3,30,0,0,10,"전기,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",NULL,"2020-11-20","2016-01-14",125,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300127","광명도덕산캠핑장","일반야영장","37.4592422","126.8607682","경기도 광명시 하안동  549",42,42,0,0,4,4,2,0,0,0,0,"전기,놀이터,운동시설",NULL,"2020-11-20","2015-04-08",126,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300128","광주시민의 숲 야영장","일반야영장,자동차야영장","35.2343087","126.8672217","광주광역시 북구 월출동 968번지",38,19,0,0,2,1,2,114,0,0,0,"전기,온수,놀이터",NULL,"2020-11-20","2015-05-26",127,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300129","괴강국민여가캠핑장","자동차야영장","36.8067614","127.8252917","충북 괴산군 괴산읍 충민로검승3길 10 괴강국민여가캠핑장",52,0,0,0,2,2,3,64,1,1,3,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설,마트, 편의점",NULL,"2020-11-20","2016-01-31",128,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300130","교동아일랜드","자동차야영장,카라반","37.7728422","126.3009741","강화군 교동면 읍내리 6-5번지",2,2,0,5,10,2,5,10,0,0,5,"전기,온수,물놀이장,놀이터",NULL,"2020-11-20","2017-04-10",129,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300131","교래생태체험장","일반야영장","33.4260157","126.6711536","제주특별자치도 제주시 조천읍 교래리  636",25,0,0,0,1,1,1,25,0,0,0,"전기,무선인터넷,온수,산책로,마트, 편의점",NULL,"2020-11-20","2016-02-05",130,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300132","교래자연휴양림 야영장","일반야영장","33.4416045","126.6646731","제주특별자치도 제주시 조천읍 남조로 2023  제주 교래자연휴양림 야영장",0,0,0,0,0,0,0,0,0,0,0,"놀이터,산책로",NULL,"2020-11-20","2015-07-27",131,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300133","구룡레져타운야영장","일반야영장,카라반,글램핑","37.4400428","128.0546124","강원도 원주시 소초면 치악로 3403  구룡레저타운야영장",50,0,5,15,2,2,2,0,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동시설","오리조차,","2020-11-20","2015-06-18",132,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300134","구룡자동차야영장","일반야영장","37.4081447","128.0454132","강원도 원주시 소초면 학곡리  920",0,0,0,0,0,0,0,0,0,0,0,"전기,운동시설",NULL,"2020-11-20","1998-07-30",133,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300135","구름계곡캠핑장","일반야영장,자동차야영장","37.8879007","127.538741","경기도 가평군 북면 제령리 219-2번지",30,30,0,0,9,8,7,30,0,1,0,"전기,무선인터넷,장작판매,온수,놀이터,산책로,운동시설,마트, 편의점","에티켓타임 11:00","2020-11-20","2017-04-10",134,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300136","구름포오토캠핑장","일반야영장","36.8351917","126.1531769","충청남도 태안군 소원면 의항리  157",0,0,0,0,0,0,0,0,0,0,0,"온수,운동시설",NULL,"2020-11-20","2016-02-01",135,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300137","구름포해수욕장카라반","일반야영장,카라반,글램핑","36.8354752","126.1537895","충청남도 태안군 소원면 의항리  160-4",12,0,16,10,1,2,2,40,2,2,6,"전기,무선인터넷,장작판매,온수,놀이터,산책로,운동시설",NULL,"2020-11-20","2016-12-19",136,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300138","구리 토평 가족캠핑장","일반야영장","37.5864147","127.1586925","경기도 구리시 왕숙천로 11-140",0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,"2020-11-20","2017-08-16",137,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300139","구마이오토캠핑장","일반야영장","36.4527077","128.0284674","경상북도 상주시 내서면 우서로 287-4  구마이오토캠핑장",15,8,0,0,1,1,2,3,0,0,0,"전기,온수,놀이터",NULL,"2020-11-20","2015-07-01",138,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300140","구만동오토캠핑장","일반야영장","38.1930849","128.3261184","강원도 인제군 북면 만해로 221  구만동오토캠핑장",0,100,0,0,3,1,5,50,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,놀이터,운동시설,마트, 편의점","키즈카페","2020-11-20","2014-06-26",139,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300141","구만산장 캠핑장","일반야영장","35.6000451","128.8703639","경상남도 밀양시 산내면 봉의로 223-6  구만산장 오토캠핑장",47,0,0,0,2,2,2,20,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설,마트, 편의점",NULL,"2020-11-20","2015-07-20",140,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300142","구미 캠핑장","일반야영장,카라반","36.1384962","128.3750556","경상북도 구미시 양호동 614-1",157,0,0,13,5,6,3,120,3,0,0,"전기,무선인터넷,장작판매,온수,놀이터,운동장,운동시설",NULL,"2020-11-20","2017-07-07",141,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300143","구산오토캠핑장","자동차야영장","36.7527154","129.4671222","경상북도 울진군 기성면 구산리 산 70 구산오토캠핑장",0,0,0,0,0,0,0,0,0,0,0,"전기,무선인터넷,온수,트램폴린,물놀이장,산책로,운동시설",NULL,"2020-11-20","2016-12-20",142,"I","20201125000000",NULL,NULL,"N",NULL
"CAP300144","구수곡 자연휴양림","일반야영장","37.0626254","129.2904522","경상북도 울진군 북면 십이령로 2721  구수곡 자연휴양림",40,0,0,0,2,2,4,25,4,0,0,"전기,온수,물놀이장,놀이터",NULL,"2020-11-20","2015-05-19",143,"I","20201125000000",NULL,NULL,"N",NULL
