CMPSI_ID,CMPSI_NM,CMPSI_SCTIN_NM,CMPSI_LTTD_VAL,CMPSI_LNGTD_VAL,CMPSI_ADDR,CMPSI_GNRL_CMPGR_CNT,CMPSI_CAR_CMPGR_CNT,CMPSI_GLPG_CNT,CMPSI_CARBN_CNT,CMPSI_TLROM_CNT,CMPSI_SWRM_CNT,CMPSI_WSBS_CNT,CMPSI_EXTNG_CNT,CMPSI_FFWT_CNT,CMPSI_FFSD_CNT,CMPSI_FIRE_SENSR_CNT,CMPSI_ETC_SBFCL_NM1,CMPSI_ETC_SBFCL_NM2,CMPSI_INFO_DATA_STNDD_DTM,CMPSI_CNPRM_DTM,DATA_CONNO,OPERT_TPCD,OCCRR_DTM,CNTCT_BGN_DTM,CNTCT_PRCES_DTM,CNTCT_PRCES_STCD,TRNSA_ID
CAP302113,마노힐링캠프,카라반,37.1977373,127.2732285,경기 용인시 처인구 동부로729번길 112 (해곡동),0,0,0,13,0,0,0,0,0,0,0,"전기,무선인터넷,온수,물놀이장,마트, 편의점",,2020-11-20,2019-03-12,2112,I,20201125000000,,,N,
CAP302121,아르보리아파크 캠핑장,"일반야영장,카라반",37.6104188,126.5074352,인천 강화군 길상면 장흥로101번길 65,2,0,0,15,3,4,4,23,0,5,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2019-07-03,2120,I,20201125000000,,,N,
CAP302122,학암포나로야영장,"일반야영장,카라반",36.8971075,126.203977,"충남 태안군 원북면 옥파로 1157-17 충청남도 태안군 원북면 방갈리 515-175번지 515-280,515-281",20,56,8,11,4,4,2,75,0,0,19,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동장,운동시설",,2020-11-20,2019-03-13,2121,I,20201125000000,,,N,
CAP302126,와우파크,카라반,37.8410451,128.8724917,강원 강릉시 사천면 공회당길 7-13,0,0,0,9,0,0,0,0,0,0,0,"전기,물놀이장,운동시설",잔디광장,2020-11-20,2019-03-21,2125,I,20201125000000,,,N,
CAP302128,트리앤캠프스토리,"자동차야영장,카라반",38.1604288,127.9636198,강원 양구군 양구읍 성곡로 849,13,0,0,2,1,1,1,0,0,0,0,"전기,무선인터넷,장작판매,트램폴린,물놀이장,산책로,운동시설,마트, 편의점",,2020-11-20,2019-03-27,2127,I,20201125000000,,,N,
CAP302130,충주커피박물관 글램핑카라반펜션,"카라반,글램핑",36.9045459,128.0145503,충북 충주시 살미면 월악로 432,0,0,5,2,4,4,3,7,0,0,7,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장","커피박물관, 향수마켓, 커피숍, 포토존, 전망대, 펜션",2020-11-20,2019-03-28,2129,I,20201125000000,,,N,
CAP302133,용담댐 오토 캠핑장,"자동차야영장,카라반",35.9366966,127.529745,전북 진안군 안천면 안용로 539,0,1,0,3,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,놀이터,산책로",,2020-11-20,2019-04-02,2132,I,20201125000000,,,N,
CAP302142,어망골 캠핑장,"일반야영장,카라반",36.505794,126.490541,충남 보령시 천북면 사호장은로 638,0,15,0,3,2,2,1,18,0,0,3,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2019-04-18,2141,I,20201125000000,,,N,
CAP302144,해오름 글램핑,"일반야영장,자동차야영장,카라반,글램핑",37.778773,127.146514,경기 포천시 소흘읍 광릉수목원로874번길 9,23,0,9,7,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",키즈카페,2020-11-20,2019-04-23,2143,I,20201125000000,,,N,
CAP302148,홍천 쁘띠힐링카라반,카라반,37.6865314,127.7318824,강원 홍천군 북방면 노일로310번길 4 강원도 홍천군 북방면 노일리 868-2,0,0,0,10,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장",,2020-11-20,2019-05-15,2147,I,20201125000000,,,N,
CAP302160,자바카라반,카라반,37.2347901,126.5303955,인천 옹진군 영흥면 선재로 61-1,0,0,0,10,0,0,0,0,0,0,0,"전기,무선인터넷,물놀이장,운동시설",,2020-11-20,2019-05-17,2159,I,20201125000000,,,N,
CAP302165,광주패밀리랜드 카라반캠핑장,카라반,35.223736,126.891612,광주 북구 우치로 677 (생용동),0,0,0,25,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,마트, 편의점",,2020-11-20,2019-05-22,2164,I,20201125000000,,,N,
CAP302167,솔향강릉오토캠핑장,카라반,37.77286,128.941027,강원 강릉시 경강로 2580 (견소동),0,0,0,39,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,산책로,운동시설",,2020-11-20,2019-05-29,2166,I,20201125000000,,,N,
CAP302168,섬진강캠핑장,카라반,35.6230461,127.038779,전북 정읍시 산외면 산외로 445-30,0,0,0,10,0,0,0,0,0,0,0,"전기,무선인터넷,온수",카페,2020-11-20,2019-05-29,2167,I,20201125000000,,,N,
CAP302170,히어리캠핑장,"일반야영장,자동차야영장,카라반,글램핑",37.1050098,128.6028469,강원 영월군 김삿갓면 김삿갓로 587-6 히어리캠핑장,50,0,3,0,2,2,1,10,0,0,10,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점",● 수영장● 야외바베큐장● 평상● 족구장● 매점,2020-11-20,2019-05-31,2169,I,20201125000000,,,N,
CAP302176,강릉여행 굿캠핑,카라반,37.8315351,128.8762615,강원 강릉시 사천면 해안로 904-8,0,0,0,7,1,1,0,9,0,3,7,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2019-04-08,2175,I,20201125000000,,,N,
CAP302181,뉴욕카라반,카라반,38.178272,128.6016773,강원 속초시 동해대로 3847-7 (대포동),0,0,0,11,0,0,0,0,0,0,0,,,2020-11-20,2019-06-05,2180,I,20201125000000,,,N,
CAP302185,프렌즈캠핑장,카라반,37.0041734,128.1326002,충북 제천시 청풍면 청풍명월로 869-9,0,0,0,3,3,3,3,3,0,0,3,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터",텃밭,2020-11-20,2019-06-10,2184,I,20201125000000,,,N,
CAP302188,오시유,카라반,36.6753724,127.0291297,충남 천안시 동남구 광덕면 해수길 178-38,0,0,0,11,11,11,1,11,0,0,11,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2019-06-13,2187,I,20201125000000,,,N,
CAP302189,산중호걸 글램핑,"자동차야영장,카라반,글램핑",38.0907243,127.3715966,경기 포천시 이동면 금강로6263번길 182-73,1,0,18,7,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2019-06-13,2188,I,20201125000000,,,N,
CAP302191,문경 카라반파파,"자동차야영장,카라반",36.649174,128.0616385,경북 문경시 가은읍 왕능강변길 71 문경 카라반파파,0,0,0,24,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,산책로,운동시설,마트, 편의점",,2020-11-20,2019-06-17,2190,I,20201125000000,,,N,
CAP302195,말보로맨 오토캠핑장,"일반야영장,카라반",38.231233,128.5124325,강원 고성군 토성면 서신평1길 46,0,5,0,4,1,1,0,0,0,0,0,"전기,무선인터넷,장작판매",카페,2020-11-20,2019-06-25,2194,I,20201125000000,,,N,
CAP302197,풀무골 글램핑장,"카라반,글램핑",37.122232,127.286738,경기 안성시 고삼면 쌍지길 292 경기도 안성시 고삼면 쌍지리 151-7번지,0,0,7,3,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장",,2020-11-20,2019-06-27,2196,I,20201125000000,,,N,
CAP302198,어거스트캠핑장,"자동차야영장,카라반",37.8181789,127.2275313,경기 포천시 가산면 우금3길 142-29,15,0,0,2,0,0,0,0,0,0,0,"전기,장작판매,온수,트램폴린,물놀이장,산책로,마트, 편의점",,2020-11-20,2019-06-28,2197,I,20201125000000,,,N,
CAP302202,토일관광농원,"일반야영장,카라반",37.867074,127.2496531,경기 포천시 군내면 청군로 2857,11,16,0,3,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2019-07-03,2201,I,20201125000000,,,N,
CAP302203,청풍로또카라반캠프,"자동차야영장,카라반",37.001041,128.1653392,충북 제천시 청풍면 배시론로 52,1,0,0,2,2,2,2,2,0,0,2,"전기,무선인터넷,놀이터,운동장",,2020-11-20,2019-07-25,2202,I,20201125000000,,,N,
CAP302206,방길낚시캠핑장,"일반야영장,카라반",35.6822033,127.1321874,전북 임실군 신덕면 삼길1길 155-77,0,20,0,4,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2019-07-03,2205,I,20201125000000,,,N,
CAP302210,서해캠핑장,"카라반,글램핑",37.4572174,126.368155,"인천 중구 용유서로423번길 37 (을왕동) 인천광역시 중구 을왕동 810-308, 810-310",0,0,6,10,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,운동시설",,2020-11-20,2019-07-09,2209,I,20201125000000,,,N,
CAP302216,칠포그린로즈야영장,"자동차야영장,카라반",36.135461,129.3849897,경북 포항시 북구 흥해읍 암각화길 31,20,0,0,7,2,2,1,27,0,0,7,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동장,운동시설,마트, 편의점",,2020-11-20,2019-07-10,2215,I,20201125000000,,,N,
CAP302217,도화지오토캠핑장,"일반야영장,카라반",35.9698091,128.7872348,경북 경산시 와촌면 대한길 45-18,0,6,0,5,2,2,1,11,0,0,5,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설,마트, 편의점","펜션, 카페, 베이커리",2020-11-20,2019-07-10,2216,I,20201125000000,,,N,
CAP302225,영덕 더스트림 카라반야영장,"카라반,글램핑",36.393568,129.414607,경북 영덕군 강구면 영덕대게로 579,0,0,0,2,1,1,1,2,0,0,2,"전기,무선인터넷,온수,놀이터,운동시설",,2020-11-20,2019-07-18,2224,I,20201125000000,,,N,
CAP302226,타요캠핑장,카라반,37.4211993,129.1945626,강원 삼척시 삼척로 4246-30 (오분동) 강원도 삼척시 오분동 산 31-18번지,0,0,0,6,0,0,0,0,0,0,0,"전기,무선인터넷,마트, 편의점",,2020-11-20,2019-07-19,2225,I,20201125000000,,,N,
CAP302231,선인장,카라반,35.3488657,126.9223224,전남 담양군 월산면 담장로 548,0,0,0,9,0,0,0,0,0,0,0,"전기,무선인터넷,온수,산책로,마트, 편의점",,2020-11-20,2019-07-22,2230,I,20201125000000,,,N,
CAP302235,소나무 풍경 펜션 야영장,카라반,35.490353,128.5264809,경남 창녕군 계성면 계성화왕산로 161,0,0,0,3,0,0,0,0,0,0,0,"전기,무선인터넷,온수,물놀이장",,2020-11-20,2019-07-29,2234,I,20201125000000,,,N,
CAP302251,여수자매로캠핑장,"자동차야영장,카라반",34.6638838,127.5784409,전남 여수시 화양면 자매로 170,0,15,0,4,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,물놀이장,마트, 편의점",,2020-11-20,2019-08-13,2250,I,20201125000000,,,N,
CAP302259,덕산해변 캠핑장,"일반야영장,자동차야영장,카라반",37.3857373,129.239611,강원 삼척시 근덕면 덕산해변길 82,12,3,0,5,1,1,1,0,0,0,0,"전기,장작판매,온수,운동시설",,2020-11-20,2019-08-27,2258,I,20201125000000,,,N,
CAP302268,매초 동화마을 품&카라반,"자동차야영장,카라반",37.8896374,127.0986274,경기 동두천시 삼육사로 1366 (탑동동),0,10,0,10,0,0,0,0,0,0,0,"전기,무선인터넷,운동시설",,2020-11-20,2019-09-06,2267,I,20201125000000,,,N,
CAP302269,노산팔경 캠핑장 관광농원,"자동차야영장,카라반",37.6360636,127.4272842,경기 양평군 서종면 노문길 42,20,0,0,3,5,10,14,11,0,0,3,"전기,무선인터넷,장작판매,온수",,2020-11-20,2019-09-06,2268,I,20201125000000,,,N,
CAP302282,산호야관광농원,"자동차야영장,카라반",36.279041,128.2436518,경북 구미시 옥성면 선상서로 797,5,0,0,3,2,2,1,8,0,0,3,"전기,무선인터넷,장작판매,온수,물놀이장,놀이터,운동시설",,2020-11-20,2019-10-16,2281,I,20201125000000,,,N,
CAP302284,에어그라운드,카라반,33.2820588,126.7465795,제주특별자치도 서귀포시 남원읍 남태해안로 439,0,0,0,5,0,0,0,0,0,0,0,"전기,무선인터넷,온수,놀이터,산책로,운동시설,마트, 편의점",정작무료,2020-11-20,2019-10-21,2283,I,20201125000000,,,N,
CAP302296,동강빌리지 야영장,카라반,37.2001149,128.5075514,강원 영월군 영월읍 동강로 223,0,0,0,7,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,산책로,마트, 편의점",,2020-11-20,2019-11-14,2295,I,20201125000000,,,N,
CAP302309,경호강변오토캠핑장,"일반야영장,카라반,글램핑",35.4869357,127.8134582,경남 산청군 생초면 산수로1153번길 92,0,12,5,5,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,운동시설",,2020-11-20,2019-12-04,2308,I,20201125000000,,,N,
CAP302321,휴랜드관광농원,"일반야영장,카라반,글램핑",38.078483,127.3886788,경기 포천시 이동면 금강로 6159-7,0,12,5,2,0,0,0,0,0,0,0,"전기,무선인터넷,장작판매,온수,트램폴린,물놀이장,놀이터,운동시설",,2020-11-20,2019-12-31,2320,I,20201125000000,,,N,
CAP302376,청평원레저타운,"일반야영장,카라반,글램핑",37.6999473,127.3948414,경기도 가평군 청평면 삼회리 185-8번지,0,0,13,0,0,0,0,0,0,0,0,,,2020-11-20,2015-12-31,2375,I,20201125000000,,,N,
CAP302393,무주 별빛 카라반,"일반야영장,카라반",35.8943853,127.7758211,전북 무주군 설천면 백련사길 2-29,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-05-13,2392,I,20201125000000,,,N,
CAP302423,모모카라반,"일반야영장,카라반",37.2669773,126.4477959,인천 옹진군 영흥면 영흥로757번길 176,0,0,0,10,0,0,0,37,0,0,14,,,2020-11-20,2020-07-01,2422,I,20201125000000,,,N,
CAP302425,덕산참숯랜드,"일반야영장,카라반",36.674944,126.648393,충청남도 예산군 덕산면 둔리 96-10,6,0,0,2,1,4,1,8,0,0,2,"전기,장작판매,물놀이장,산책로,운동장,마트, 편의점",,2020-11-20,2020-07-08,2424,I,20201125000000,,,N,
CAP302427,가평포레스트카라반랜드,"자동차야영장,카라반",37.7524955,127.4963774,경기 가평군 가평읍 상지로 705-38,0,0,0,19,25,25,25,12,1,1,20,"전기,무선인터넷,장작판매,온수,물놀이장,산책로,마트, 편의점",,2020-11-20,2020-04-08,2426,I,20201125000000,,,N,
CAP302472,양평카라반파파,"일반야영장,카라반",37.6412141,127.6048907,경기 양평군 단월면 석산로 1413,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-05,2471,I,20201125000000,,,N,
CAP302488,(주)수피아캠핑카라반,"일반야영장,카라반",37.6172649,127.6723802,강원 홍천군 서면 한서로 2141-16,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-08-27,2487,I,20201125000000,,,N,
CAP302493,대가야농촌문화체험특구 카라반,"일반야영장,카라반",35.7122373,128.2651206,경북 고령군 대가야읍 신남로 61,0,0,0,0,0,0,0,0,0,0,0,,,2020-11-20,2020-09-11,2492,I,20201125000000,,,N,
CAP302522,제천카라반 더그린,"일반야영장,자동차야영장,카라반",37.1430481,128.0604484,충북 제천시 봉양읍 박달로 256-46,6,16,0,10,6,0,7,42,0,0,10,"전기,무선인터넷,장작판매,물놀이장,산책로,운동장,마트, 편의점",,2020-11-20,2020-11-06,2520,I,20201125000000,,,N,
